Index,Price
24432,107413.0
24433,95403.0
24434,59629.0
24435,112191.0
24436,226804.0
24437,136181.0
24438,87879.0
24439,146824.0
24440,118808.0
24441,133156.0
24442,96426.0
24443,108134.0
24444,99058.0
24445,124378.0
24446,119729.0
24447,315827.0
24448,144775.0
24449,149457.0
24450,154773.0
24451,99898.0
24452,72997.0
24453,44275.0
24454,69294.0
24455,73827.0
24456,147061.0
24457,110772.0
24458,159490.0
24459,214626.0
24460,70536.0
24461,348182.0
24462,109802.0
24463,225361.0
24464,93374.0
24465,221600.0
24466,150372.0
24467,252029.0
24468,97351.0
24469,151950.0
24470,163237.0
24471,63725.0
24472,388087.0
24473,78842.0
24474,192909.0
24475,229062.0
24476,247300.0
24477,82335.0
24478,136888.0
24479,77980.0
24480,128890.0
24481,169258.0
24482,133232.0
24483,123442.0
24484,305353.0
24485,69754.0
24486,78053.0
24487,120952.0
24488,87601.0
24489,75056.0
24490,131059.0
24491,113584.0
24492,129384.0
24493,95452.0
24494,102870.0
24495,84104.0
24496,127870.0
24497,123269.0
24498,107265.0
24499,68843.0
24500,78247.0
24501,119484.0
24502,191248.0
24503,116023.0
24504,101659.0
24505,215237.0
24506,132920.0
24507,221727.0
24508,218911.0
24509,103846.0
24510,382894.0
24511,54968.0
24512,102970.0
24513,144650.0
24514,67412.0
24515,76916.0
24516,89316.0
24517,131419.0
24518,66007.0
24519,269548.0
24520,183891.0
24521,141475.0
24522,97561.0
24523,167803.0
24524,98050.0
24525,97774.0
24526,126548.0
24527,115954.0
24528,106706.0
24529,85679.0
24530,259488.0
24531,370121.0
24532,127189.0
24533,82806.0
24534,153244.0
24535,98901.0
24536,127772.0
24537,102470.0
24538,45553.0
24539,196605.0
24540,154221.0
24541,108373.0
24542,198739.0
24543,235968.0
24544,120655.0
24545,125090.0
24546,37879.0
24547,153177.0
24548,88675.0
24549,54194.0
24550,67775.0
24551,126550.0
24552,96737.0
24553,177527.0
24554,117193.0
24555,137978.0
24556,80863.0
24557,128499.0
24558,135108.0
24559,73529.0
24560,80681.0
24561,186897.0
24562,154811.0
24563,133706.0
24564,71512.0
24565,172356.0
24566,142125.0
24567,157460.0
24568,42874.0
24569,120420.0
24570,377335.0
24571,95865.0
24572,179670.0
24573,161010.0
24574,97297.0
24575,162816.0
24576,62168.0
24577,180533.0
24578,159273.0
24579,98170.0
24580,104429.0
24581,107200.0
24582,105564.0
24583,169661.0
24584,128420.0
24585,62043.0
24586,106929.0
24587,80394.0
24588,73535.0
24589,72718.0
24590,178418.0
24591,339299.0
24592,138167.0
24593,58824.0
24594,77450.0
24595,125464.0
24596,73660.0
24597,214037.0
24598,109275.0
24599,167844.0
24600,96012.0
24601,62529.0
24602,105150.0
24603,167167.0
24604,89240.0
24605,90974.0
24606,223842.0
24607,82743.0
24608,127837.0
24609,314324.0
24610,136251.0
24611,84678.0
24612,102021.0
24613,88827.0
24614,134044.0
24615,83653.0
24616,89286.0
24617,77423.0
24618,122752.0
24619,80575.0
24620,111566.0
24621,133209.0
24622,117750.0
24623,76866.0
24624,51351.0
24625,159242.0
24626,112445.0
24627,89387.0
24628,231503.0
24629,224541.0
24630,119166.0
24631,393171.0
24632,136058.0
24633,40798.0
24634,86916.0
24635,160201.0
24636,111006.0
24637,142427.0
24638,428617.0
24639,96802.0
24640,177721.0
24641,81458.0
24642,218418.0
24643,172748.0
24644,87677.0
24645,45380.0
24646,185696.0
24647,156910.0
24648,101887.0
24649,81269.0
24650,159977.0
24651,55953.0
24652,146789.0
24653,131301.0
24654,37662.0
24655,255390.0
24656,111390.0
24657,65647.0
24658,138562.0
24659,137794.0
24660,138097.0
24661,205441.0
24662,236515.0
24663,152466.0
24664,148644.0
24665,245098.0
24666,69777.0
24667,140296.0
24668,150734.0
24669,342871.0
24670,112679.0
24671,133284.0
24672,79375.0
24673,98711.0
24674,85139.0
24675,186018.0
24676,255230.0
24677,132558.0
24678,183729.0
24679,176532.0
24680,77875.0
24681,66722.0
24682,143175.0
24683,122259.0
24684,196850.0
24685,128773.0
24686,184211.0
24687,58135.0
24688,178361.0
24689,90259.0
24690,410303.0
24691,0.0
24692,90997.0
24693,111195.0
24694,109916.0
24695,255833.0
24696,161405.0
24697,296226.0
24698,150877.0
24699,156879.0
24700,80109.0
24701,82147.0
24702,88623.0
24703,61757.0
24704,164215.0
24705,125870.0
24706,125556.0
24707,145187.0
24708,72294.0
24709,68958.0
24710,75649.0
24711,80837.0
24712,98964.0
24713,94716.0
24714,93696.0
24715,44019.0
24716,175782.0
24717,160486.0
24718,77071.0
24719,40628.0
24720,60841.0
24721,102447.0
24722,84575.0
24723,72597.0
24724,105699.0
24725,91460.0
24726,78347.0
24727,149613.0
24728,204985.0
24729,104442.0
24730,203947.0
24731,122436.0
24732,141995.0
24733,88921.0
24734,204240.0
24735,104134.0
24736,156704.0
24737,161394.0
24738,115865.0
24739,156022.0
24740,65046.0
24741,75610.0
24742,31372.0
24743,125517.0
24744,63984.0
24745,136772.0
24746,113871.0
24747,131000.0
24748,103675.0
24749,87269.0
24750,151252.0
24751,146830.0
24752,136602.0
24753,227421.0
24754,122378.0
24755,93106.0
24756,184651.0
24757,123875.0
24758,146812.0
24759,173010.0
24760,199201.0
24761,74156.0
24762,223482.0
24763,106174.0
24764,81314.0
24765,78410.0
24766,28604.0
24767,113213.0
24768,141819.0
24769,121989.0
24770,78748.0
24771,59060.0
24772,85452.0
24773,80827.0
24774,214132.0
24775,162731.0
24776,78799.0
24777,117545.0
24778,71788.0
24779,143947.0
24780,242007.0
24781,217904.0
24782,187547.0
24783,112178.0
24784,101141.0
24785,74334.0
24786,140732.0
24787,82176.0
24788,143077.0
24789,163693.0
24790,61320.0
24791,163532.0
24792,157940.0
24793,137399.0
24794,40653.0
24795,292380.0
24796,58122.0
24797,27139.0
24798,80649.0
24799,113208.0
24800,202932.0
24801,178685.0
24802,186576.0
24803,148980.0
24804,151760.0
24805,136490.0
24806,174607.0
24807,124502.0
24808,71669.0
24809,78418.0
24810,127424.0
24811,187341.0
24812,77031.0
24813,81697.0
24814,149375.0
24815,164514.0
24816,104932.0
24817,94407.0
24818,55617.0
24819,88088.0
24820,121835.0
24821,95489.0
24822,143653.0
24823,253104.0
24824,103282.0
24825,86213.0
24826,217996.0
24827,43350.0
24828,122339.0
24829,99613.0
24830,324747.0
24831,169634.0
24832,273839.0
24833,111182.0
24834,44100.0
24835,225164.0
24836,126982.0
24837,140132.0
24838,203969.0
24839,81699.0
24840,102521.0
24841,237014.0
24842,145068.0
24843,127892.0
24844,254688.0
24845,110638.0
24846,78571.0
24847,120992.0
24848,76277.0
24849,82909.0
24850,185000.0
24851,72067.0
24852,91564.0
24853,157890.0
24854,39005.0
24855,206765.0
24856,117721.0
24857,201923.0
24858,202208.0
24859,123467.0
24860,168196.0
24861,238197.0
24862,165114.0
24863,102067.0
24864,164198.0
24865,92637.0
24866,118739.0
24867,150000.0
24868,73152.0
24869,74399.0
24870,86088.0
24871,204215.0
24872,139420.0
24873,115039.0
24874,104432.0
24875,192026.0
24876,86751.0
24877,167531.0
24878,57676.0
24879,78315.0
24880,86961.0
24881,183244.0
24882,119744.0
24883,129651.0
24884,174100.0
24885,201209.0
24886,93943.0
24887,129085.0
24888,77910.0
24889,165538.0
24890,117566.0
24891,43578.0
24892,139843.0
24893,122854.0
24894,187303.0
24895,96905.0
24896,58792.0
24897,139308.0
24898,107399.0
24899,129165.0
24900,52776.0
24901,94860.0
24902,146731.0
24903,101959.0
24904,184588.0
24905,158449.0
24906,85348.0
24907,156702.0
24908,161748.0
24909,93788.0
24910,44008.0
24911,50937.0
24912,137638.0
24913,339778.0
24914,116279.0
24915,128881.0
24916,121396.0
24917,114922.0
24918,162509.0
24919,120183.0
24920,306271.0
24921,76777.0
24922,140306.0
24923,207167.0
24924,221744.0
24925,47913.0
24926,88970.0
24927,77404.0
24928,90701.0
24929,115156.0
24930,326365.0
24931,174870.0
24932,76681.0
24933,182074.0
24934,146481.0
24935,136000.0
24936,74790.0
24937,66981.0
24938,131624.0
24939,94925.0
24940,320312.0
24941,79742.0
24942,228449.0
24943,153364.0
24944,231643.0
24945,145228.0
24946,72250.0
24947,156971.0
24948,205918.0
24949,166829.0
24950,60114.0
24951,311648.0
24952,99786.0
24953,106545.0
24954,163522.0
24955,45314.0
24956,90746.0
24957,301927.0
24958,69417.0
24959,59007.0
24960,94166.0
24961,102564.0
24962,112087.0
24963,51878.0
24964,368678.0
24965,138192.0
24966,157371.0
24967,201366.0
24968,291060.0
24969,242392.0
24970,99888.0
24971,90942.0
24972,163852.0
24973,99695.0
24974,130175.0
24975,148048.0
24976,163027.0
24977,202073.0
24978,147277.0
24979,64580.0
24980,146528.0
24981,241870.0
24982,99119.0
24983,120381.0
24984,375034.0
24985,77577.0
24986,135262.0
24987,143573.0
24988,134931.0
24989,110930.0
24990,145198.0
24991,51956.0
24992,362888.0
24993,111573.0
24994,96812.0
24995,200518.0
24996,97490.0
24997,251540.0
24998,141654.0
24999,288303.0
25000,260569.0
25001,97353.0
25002,77192.0
25003,90952.0
25004,164920.0
25005,178265.0
25006,213066.0
25007,559645.0
25008,330022.0
25009,97758.0
25010,198207.0
25011,93650.0
25012,192179.0
25013,48991.0
25014,131724.0
25015,88046.0
25016,168678.0
25017,273722.0
25018,162078.0
25019,105143.0
25020,178492.0
25021,82235.0
25022,90725.0
25023,278461.0
25024,167574.0
25025,93671.0
25026,123759.0
25027,234216.0
25028,148655.0
25029,67474.0
25030,254876.0
25031,79755.0
25032,48670.0
25033,102693.0
25034,115063.0
25035,94162.0
25036,32009.0
25037,93093.0
25038,267718.0
25039,171293.0
25040,129485.0
25041,66756.0
25042,68300.0
25043,201550.0
25044,76022.0
25045,116494.0
25046,275873.0
25047,72956.0
25048,106556.0
25049,100200.0
25050,87689.0
25051,102256.0
25052,189803.0
25053,20110.0
25054,223890.0
25055,96522.0
25056,84424.0
25057,110444.0
25058,121051.0
25059,245927.0
25060,92231.0
25061,168514.0
25062,121082.0
25063,166738.0
25064,76164.0
25065,120353.0
25066,144942.0
25067,168776.0
25068,104579.0
25069,197695.0
25070,140794.0
25071,52905.0
25072,227899.0
25073,75662.0
25074,96484.0
25075,145232.0
25076,181147.0
25077,97130.0
25078,23438.0
25079,162674.0
25080,115702.0
25081,83184.0
25082,166179.0
25083,70307.0
25084,88094.0
25085,89340.0
25086,108815.0
25087,151349.0
25088,57827.0
25089,187768.0
25090,334432.0
25091,95238.0
25092,78635.0
25093,99115.0
25094,180282.0
25095,282480.0
25096,91393.0
25097,151664.0
25098,91852.0
25099,152466.0
25100,55928.0
25101,151293.0
25102,60798.0
25103,57821.0
25104,146130.0
25105,203617.0
25106,141081.0
25107,177769.0
25108,135800.0
25109,116540.0
25110,324737.0
25111,167423.0
25112,52114.0
25113,258841.0
25114,155360.0
25115,85316.0
25116,102168.0
25117,81748.0
25118,65186.0
25119,225467.0
25120,116683.0
25121,163652.0
25122,119612.0
25123,283447.0
25124,95726.0
25125,118909.0
25126,147672.0
25127,137350.0
25128,52323.0
25129,78671.0
25130,180307.0
25131,77215.0
25132,195323.0
25133,143869.0
25134,70355.0
25135,68366.0
25136,112195.0
25137,156949.0
25138,82846.0
25139,103710.0
25140,90714.0
25141,280052.0
25142,129151.0
25143,74129.0
25144,154715.0
25145,92295.0
25146,101443.0
25147,47429.0
25148,102999.0
25149,71495.0
25150,149947.0
25151,68295.0
25152,161551.0
25153,151190.0
25154,82873.0
25155,193991.0
25156,146487.0
25157,137199.0
25158,147494.0
25159,141169.0
25160,94652.0
25161,226710.0
25162,73376.0
25163,259190.0
25164,91472.0
25165,200130.0
25166,116452.0
25167,98070.0
25168,99264.0
25169,194619.0
25170,137025.0
25171,106553.0
25172,189545.0
25173,86569.0
25174,151208.0
25175,155439.0
25176,127695.0
25177,130248.0
25178,356151.0
25179,32290.0
25180,130397.0
25181,243282.0
25182,46729.0
25183,144279.0
25184,121894.0
25185,190020.0
25186,222368.0
25187,73357.0
25188,143198.0
25189,135212.0
25190,284766.0
25191,163769.0
25192,283137.0
25193,90016.0
25194,283250.0
25195,227159.0
25196,80580.0
25197,70093.0
25198,126158.0
25199,109442.0
25200,136986.0
25201,164916.0
25202,118370.0
25203,198415.0
25204,143372.0
25205,58035.0
25206,56623.0
25207,273443.0
25208,169980.0
25209,66560.0
25210,102151.0
25211,117887.0
25212,90339.0
25213,249581.0
25214,107443.0
25215,296736.0
25216,247750.0
25217,321403.0
25218,83165.0
25219,364505.0
25220,104881.0
25221,71434.0
25222,82360.0
25223,131633.0
25224,45773.0
25225,78707.0
25226,117855.0
25227,111984.0
25228,56984.0
25229,72223.0
25230,102854.0
25231,93867.0
25232,133551.0
25233,205778.0
25234,78470.0
25235,279627.0
25236,188419.0
25237,166994.0
25238,179031.0
25239,212197.0
25240,75565.0
25241,77310.0
25242,155332.0
25243,107424.0
25244,66513.0
25245,190660.0
25246,121192.0
25247,120773.0
25248,383704.0
25249,80828.0
25250,90954.0
25251,170859.0
25252,92115.0
25253,107310.0
25254,82122.0
25255,59295.0
25256,82405.0
25257,480698.0
25258,186765.0
25259,166123.0
25260,66389.0
25261,136172.0
25262,307114.0
25263,150626.0
25264,100680.0
25265,81361.0
25266,191368.0
25267,258282.0
25268,199709.0
25269,98226.0
25270,76279.0
25271,127651.0
25272,109164.0
25273,152986.0
25274,202771.0
25275,203758.0
25276,85985.0
25277,89204.0
25278,118881.0
25279,218104.0
25280,136870.0
25281,141975.0
25282,112679.0
25283,35036.0
25284,143481.0
25285,51921.0
25286,166275.0
25287,136262.0
25288,101310.0
25289,110260.0
25290,91268.0
25291,116264.0
25292,114078.0
25293,68106.0
25294,285911.0
25295,67881.0
25296,104932.0
25297,144481.0
25298,100764.0
25299,77699.0
25300,347437.0
25301,112562.0
25302,84896.0
25303,72816.0
25304,79750.0
25305,161332.0
25306,124582.0
25307,90750.0
25308,117683.0
25309,135941.0
25310,173010.0
25311,84378.0
25312,272903.0
25313,123480.0
25314,102404.0
25315,97552.0
25316,86228.0
25317,65359.0
25318,128335.0
25319,165745.0
25320,201317.0
25321,241102.0
25322,389414.0
25323,72873.0
25324,129939.0
25325,201449.0
25326,77561.0
25327,143925.0
25328,78140.0
25329,102995.0
25330,143552.0
25331,64428.0
25332,81842.0
25333,205628.0
25334,228998.0
25335,166315.0
25336,135266.0
25337,63746.0
25338,127234.0
25339,170772.0
25340,76074.0
25341,97415.0
25342,63018.0
25343,126346.0
25344,119612.0
25345,27429.0
25346,143301.0
25347,176991.0
25348,119270.0
25349,50736.0
25350,214829.0
25351,159935.0
25352,93352.0
25353,80933.0
25354,201497.0
25355,106968.0
25356,74203.0
25357,135962.0
25358,141806.0
25359,253668.0
25360,62125.0
25361,123544.0
25362,279356.0
25363,49462.0
25364,91658.0
25365,82539.0
25366,103587.0
25367,91362.0
25368,156842.0
25369,82822.0
25370,214684.0
25371,156961.0
25372,172028.0
25373,80355.0
25374,88391.0
25375,371996.0
25376,113735.0
25377,218508.0
25378,178558.0
25379,117673.0
25380,81182.0
25381,131119.0
25382,90602.0
25383,140233.0
25384,39144.0
25385,187822.0
25386,83553.0
25387,149288.0
25388,262430.0
25389,149380.0
25390,55936.0
25391,93286.0
25392,229158.0
25393,50113.0
25394,99965.0
25395,286390.0
25396,192254.0
25397,181809.0
25398,146529.0
25399,129531.0
25400,65268.0
25401,71492.0
25402,148552.0
25403,95363.0
25404,198785.0
25405,97229.0
25406,160288.0
25407,14713.0
25408,169960.0
25409,34451.0
25410,196532.0
25411,154277.0
25412,113864.0
25413,64417.0
25414,332845.0
25415,73561.0
25416,160466.0
25417,94569.0
25418,302499.0
25419,112971.0
25420,152474.0
25421,113371.0
25422,105013.0
25423,101432.0
25424,149657.0
25425,81004.0
25426,185393.0
25427,173017.0
25428,98065.0
25429,109486.0
25430,109878.0
25431,28713.0
25432,275638.0
25433,160982.0
25434,201795.0
25435,66134.0
25436,37662.0
25437,149412.0
25438,157265.0
25439,283220.0
25440,139763.0
25441,104583.0
25442,99377.0
25443,259319.0
25444,130153.0
25445,168671.0
25446,166356.0
25447,292085.0
25448,352707.0
25449,106554.0
25450,249721.0
25451,238562.0
25452,369150.0
25453,128864.0
25454,227919.0
25455,92110.0
25456,107727.0
25457,120454.0
25458,106838.0
25459,96372.0
25460,91881.0
25461,164158.0
25462,100776.0
25463,84495.0
25464,63346.0
25465,97603.0
25466,131611.0
25467,83752.0
25468,125185.0
25469,67725.0
25470,129938.0
25471,160202.0
25472,137563.0
25473,126688.0
25474,142302.0
25475,98891.0
25476,107234.0
25477,103977.0
25478,134595.0
25479,86765.0
25480,93649.0
25481,133740.0
25482,179829.0
25483,181513.0
25484,34565.0
25485,388415.0
25486,257180.0
25487,275251.0
25488,81935.0
25489,278649.0
25490,219449.0
25491,88734.0
25492,119954.0
25493,100183.0
25494,346085.0
25495,161458.0
25496,101852.0
25497,125013.0
25498,133831.0
25499,125146.0
25500,90786.0
25501,66314.0
25502,186064.0
25503,171614.0
25504,164571.0
25505,104863.0
25506,100873.0
25507,57783.0
25508,176215.0
25509,101109.0
25510,118374.0
25511,134746.0
25512,147284.0
25513,97532.0
25514,362251.0
25515,123430.0
25516,128735.0
25517,71537.0
25518,222429.0
25519,106827.0
25520,249377.0
25521,154233.0
25522,148530.0
25523,163372.0
25524,122166.0
25525,110006.0
25526,201374.0
25527,100270.0
25528,163106.0
25529,90987.0
25530,75663.0
25531,186898.0
25532,217046.0
25533,81367.0
25534,76055.0
25535,229531.0
25536,262467.0
25537,93337.0
25538,179810.0
25539,43791.0
25540,136129.0
25541,104364.0
25542,98217.0
25543,128472.0
25544,55734.0
25545,142005.0
25546,399579.0
25547,250675.0
25548,595437.0
25549,126614.0
25550,123989.0
25551,39444.0
25552,93458.0
25553,259463.0
25554,94273.0
25555,120168.0
25556,127256.0
25557,170547.0
25558,174021.0
25559,61625.0
25560,151138.0
25561,97384.0
25562,144838.0
25563,81763.0
25564,94590.0
25565,162210.0
25566,69997.0
25567,107792.0
25568,187432.0
25569,290886.0
25570,187699.0
25571,184465.0
25572,127511.0
25573,141570.0
25574,250304.0
25575,138221.0
25576,290390.0
25577,135588.0
25578,89285.0
25579,124575.0
25580,28710.0
25581,115418.0
25582,88673.0
25583,182095.0
25584,106596.0
25585,122591.0
25586,133199.0
25587,251247.0
25588,60864.0
25589,152488.0
25590,136024.0
25591,109242.0
25592,177040.0
25593,111300.0
25594,93596.0
25595,111056.0
25596,158538.0
25597,166349.0
25598,139652.0
25599,100553.0
25600,87629.0
25601,58282.0
25602,67104.0
25603,100170.0
25604,94556.0
25605,77419.0
25606,91917.0
25607,150535.0
25608,159701.0
25609,127369.0
25610,178431.0
25611,151123.0
25612,374141.0
25613,85112.0
25614,119484.0
25615,317585.0
25616,263463.0
25617,127392.0
25618,62771.0
25619,188504.0
25620,114754.0
25621,68443.0
25622,255603.0
25623,223297.0
25624,86559.0
25625,192166.0
25626,121770.0
25627,105767.0
25628,181468.0
25629,142110.0
25630,224107.0
25631,69248.0
25632,128253.0
25633,61840.0
25634,98772.0
25635,88981.0
25636,143474.0
25637,116822.0
25638,99410.0
25639,155567.0
25640,108264.0
25641,280046.0
25642,152748.0
25643,84656.0
25644,178797.0
25645,87991.0
25646,255792.0
25647,229035.0
25648,86622.0
25649,149254.0
25650,100267.0
25651,205188.0
25652,226571.0
25653,236638.0
25654,140788.0
25655,263806.0
25656,59190.0
25657,193536.0
25658,66112.0
25659,90248.0
25660,72039.0
25661,367714.0
25662,219249.0
25663,128483.0
25664,75664.0
25665,550547.0
25666,60383.0
25667,90894.0
25668,238526.0
25669,180696.0
25670,69456.0
25671,199063.0
25672,239903.0
25673,76010.0
25674,233380.0
25675,92667.0
25676,140397.0
25677,31182.0
25678,120434.0
25679,111193.0
25680,254108.0
25681,119241.0
25682,190623.0
25683,152899.0
25684,416295.0
25685,191738.0
25686,86630.0
25687,170593.0
25688,130847.0
25689,168935.0
25690,104314.0
25691,24835.0
25692,174724.0
25693,148867.0
25694,387647.0
25695,143621.0
25696,137942.0
25697,137302.0
25698,91021.0
25699,102336.0
25700,181894.0
25701,18952.0
25702,90375.0
25703,61173.0
25704,61773.0
25705,249667.0
25706,133698.0
25707,33351.0
25708,109427.0
25709,270578.0
25710,77447.0
25711,90596.0
25712,118861.0
25713,50652.0
25714,235203.0
25715,128582.0
25716,204066.0
25717,99818.0
25718,48202.0
25719,148446.0
25720,72402.0
25721,121817.0
25722,55144.0
25723,53322.0
25724,106383.0
25725,64863.0
25726,212062.0
25727,184448.0
25728,183333.0
25729,163399.0
25730,119835.0
25731,66379.0
25732,125120.0
25733,121311.0
25734,66560.0
25735,99491.0
25736,107082.0
25737,444721.0
25738,70109.0
25739,124073.0
25740,65565.0
25741,162112.0
25742,53087.0
25743,128570.0
25744,98777.0
25745,234825.0
25746,158620.0
25747,100189.0
25748,62136.0
25749,259131.0
25750,127353.0
25751,250983.0
